,prev_month_usage,tenure,contract_type,dob,country,paperless,mob_data,churn
336,8.003839159026684,21.0,Rolling Contract,18 September 1984,England,1,6.8519,1
337,4.2557877539388205,17.0,Fixed Contract,27 March 1976,England,1,2.571,0
338,3.6813651055231063,18.0,Fixed Contract,23 June 1969,Wales,1,2.6656,1
339,2.8665666326224803,16.0,Fixed Contract,31 December 1975,England,1,4.5521,1
340,7.202258680584563,23.0,Fixed Contract,15 January 1987,Scotland,1,5.9194,1
341,1.9426856271878146,20.0,Rolling Contract,18 September 1971,NI,1,2.2708,0
342,3.079871291704952,15.0,Fixed Contract,24 October 1978,NI,0,2.8937,1
343,2.6936099228732147,23.0,Fixed Contract,05 February 1978,Scotland,1,3.6858000000000004,0
344,4.605785772097073,24.0,Rolling Contract,29 September 1981,NI,0,4.0217,0
345,2.352677731790819,13.0,Fixed Contract,03 January 1976,England,0,2.1319,1
346,10.330134725780034,14.0,Fixed Contract,31 December 1993,England,0,10.6405,1
347,14.065985693310024,16.0,Fixed Contract,29 June 1992,England,1,10.893,1
348,5.023623197810906,13.0,Fixed Contract,04 August 1986,England,0,5.8516,1
349,0.0,14.0,Fixed Contract,20 April 1976,England,1,2.1883,1
350,2.5313232509943457,17.0,Fixed Contract,21 January 1974,NI,0,1.9618000000000002,1
351,12.791347335568572,15.0,Fixed Contract,07 February 2001,Wales,0,10.8312,0
352,5.494333203794144,25.0,Fixed Contract,26 January 1988,Wales,0,6.4091,0
353,,14.0,Fixed Contract,03 February 1971,England,0,2.203,1
354,1.4544094168356039,20.0,Fixed Contract,03 April 1966,England,0,0.49160000000000004,0
355,6.9358699574399365,31.0,Rolling Contract,10 May 1991,NI,0,7.2587,0
356,0.6205456634507203,26.0,Rolling Contract,17 February 1962,England,1,0.5501,0
357,3.2778274484192975,20.0,Rolling Contract,09 June 1974,England,1,2.6314,1
358,2.9643046007274023,13.0,Fixed Contract,24 August 1979,Wales,1,2.963,1
359,2.69755020097262,25.0,Rolling Contract,31 December 1982,England,1,6.0456,1
360,4.707577597345538,29.0,Rolling Contract,17 March 1984,England,1,4.2383,1
361,8.511316979930475,14.0,Fixed Contract,26 March 1994,England,1,10.9275,1
362,3.3082943547874497,22.0,Fixed Contract,01 November 1961,NI,0,1.1637,0
363,4.070923153459353,12.0,Fixed Contract,13 November 1978,England,1,3.7264,1
364,5.161972745694132,20.0,Rolling Contract,27 October 1984,NI,1,5.1164,1
365,2.504684219767053,17.0,Fixed Contract,28 December 1972,Scotland,0,2.5717,1
366,3.064949900084885,16.0,Fixed Contract,23 December 1969,England,1,1.8828999999999998,0
367,0.15040299445401994,28.0,Rolling Contract,18 December 1964,NI,1,0.5993999999999999,1
368,1.8296673043330522,14.0,Fixed Contract,12 April 1970,NI,0,0.9478,1
369,5.32163861746276,22.0,Rolling Contract,12 October 1984,NI,0,5.8263,1
370,0.0,29.0,Rolling Contract,10 July 1964,England,1,0.06230000000000002,0
371,5.048246527151668,19.0,Fixed Contract,31 December 1981,Wales,1,3.7908,0
372,10.104091493456014,18.0,Rolling Contract,12 October 1991,NI,1,10.2636,1
373,9.378627271844223,14.0,Fixed Contract,12 April 1989,England,0,7.2538,1
374,18.57371643032718,12.0,Fixed Contract,18 March 2004,Wales,1,15.9011,1
375,7.236953612851078,18.0,Fixed Contract,07 May 1985,England,1,5.6389,1
376,4.136447910747521,15.0,Fixed Contract,07 July 1981,England,1,5.7696,1
377,1.9814055907758967,15.0,Fixed Contract,10 April 1975,NI,1,2.4956,1
378,13.37201053946764,17.0,Fixed Contract,07 October 1998,England,1,15.912700000000001,0
379,7.604036319939034,23.0,Rolling Contract,18 April 1990,England,1,6.4225,1
380,4.578921979032815,21.0,Fixed Contract,31 October 1984,NI,1,6.3158,1
381,3.467201204470636,24.0,Rolling Contract,25 July 1980,Wales,1,4.6289,1
382,17.97393279004556,15.0,Fixed Contract,30 March 1999,Scotland,0,15.581800000000001,1
383,4.258477683506401,11.0,Fixed Contract,23 May 1983,NI,1,4.1065,1
384,6.159918970585319,13.0,Fixed Contract,01 October 1987,NI,0,6.0196,1
385,0.3680094382612127,14.0,Fixed Contract,29 November 1966,NI,1,1.4101,1
386,2.814757282725034,15.0,Fixed Contract,06 December 1975,Scotland,0,2.6494,1
387,13.972902783216009,13.0,Fixed Contract,29 March 2001,England,1,13.116,1
388,,17.0,Fixed Contract,19 June 1985,Wales,1,7.1956,0
389,,24.0,Rolling Contract,23 April 1979,NI,1,4.3287,1
390,5.01868667982888,20.0,Fixed Contract,02 October 1985,NI,1,6.6011,0
391,5.934632862988732,24.0,Fixed Contract,28 September 1982,Scotland,0,4.2258,0
392,9.60342912587521,12.0,Fixed Contract,05 June 1995,England,0,9.6167,1
393,12.62012144479582,27.0,Rolling Contract,23 July 2002,NI,1,13.118,1
394,10.12047703836763,23.0,Rolling Contract,28 March 1995,NI,1,9.0393,0
395,3.6685901507803336,21.0,Fixed Contract,29 December 1975,NI,1,4.2547,0
396,12.065093296661939,12.0,Fixed Contract,05 August 1996,England,1,12.7918,1
397,8.805410561876476,13.0,Fixed Contract,26 December 1991,England,1,9.6282,1
398,0.6394821453503157,18.0,Fixed Contract,09 March 1971,England,1,0.9232,1
399,10.886064051132365,21.0,Fixed Contract,18 August 1994,NI,1,9.4835,0
400,10.576716848405187,15.0,Fixed Contract,17 February 1993,Wales,1,11.4767,1
401,5.38956489662924,15.0,Fixed Contract,20 January 1979,England,1,4.3157,1
402,1.1009399841324758,14.0,Fixed Contract,23 February 1964,England,1,0.22929999999999995,1
403,1.5780538349641327,17.0,Fixed Contract,26 June 1972,Wales,0,0.9502999999999999,1
404,2.480819129355408,12.0,Fixed Contract,12 October 1980,England,0,3.6902999999999997,1
405,3.3965550717998036,12.0,Fixed Contract,09 December 1982,England,1,5.1505,1
406,8.571017292382962,18.0,Fixed Contract,14 July 1989,England,1,8.0043,1
407,2.926337454730821,19.0,Fixed Contract,13 May 1970,England,1,1.63,0
408,1.3566723654152086,24.0,Rolling Contract,30 September 1969,England,1,1.5301,1
409,5.423992336504712,19.0,Fixed Contract,05 May 1979,Wales,1,4.4029,1
410,5.2396386532362555,15.0,Fixed Contract,06 September 1983,England,0,5.2415,1
411,7.698206277945628,14.0,Fixed Contract,17 February 1994,NI,1,8.384,1
412,11.593005234006762,12.0,Fixed Contract,05 July 1998,NI,1,11.5954,1
413,8.527859304807356,21.0,Fixed Contract,25 April 1989,NI,1,8.5593,1
414,4.192263819959894,15.0,Fixed Contract,28 February 1971,England,1,2.8934,1
415,8.042569272063481,15.0,Fixed Contract,14 June 1981,NI,0,5.52,1
416,12.726003897036232,26.0,Rolling Contract,06 April 1999,Wales,1,11.4361,1
417,2.1817300582053774,17.0,Fixed Contract,18 July 1966,England,1,0.6272,1
418,8.989495922836175,16.0,Fixed Contract,30 December 1993,Wales,1,8.6221,0
419,2.5974812798856317,15.0,Fixed Contract,26 February 1969,England,0,0.1966,1
420,15.912369357018946,26.0,Rolling Contract,30 May 2006,Wales,1,15.386,0
421,9.779298503988237,19.0,Fixed Contract,01 August 1995,Scotland,1,12.3924,0
422,0.8828949922406466,22.0,Rolling Contract,20 September 1974,Scotland,1,1.8016999999999999,1
423,8.43953535416982,13.0,Fixed Contract,25 November 1988,England,0,7.623200000000001,1
424,2.734779642494096,13.0,Fixed Contract,09 February 1981,Wales,0,4.6972,1
425,,19.0,Fixed Contract,03 February 1994,England,1,9.6725,1
426,9.03873926259615,11.0,Fixed Contract,18 January 1990,England,0,7.1236,1
427,4.3392875722403454,16.0,Fixed Contract,20 September 1984,England,1,5.0012,1
428,8.118208384540829,13.0,Fixed Contract,18 January 1994,Wales,1,7.935600000000001,1
429,12.664331464227562,16.0,Fixed Contract,22 August 2001,England,1,12.9646,1
430,7.621726874571856,24.0,Rolling Contract,20 October 1993,NI,1,9.3951,1
431,14.26147120491672,34.0,Rolling Contract,05 April 1999,England,1,15.5365,0
432,1.67707143751456,18.0,Rolling Contract,17 January 1975,NI,0,2.3043,1
433,5.420350702484413,14.0,Fixed Contract,27 April 1987,NI,1,5.3202,1
434,11.15363980083427,12.0,Fixed Contract,21 April 1997,England,1,10.81,1
435,0.9879217362445409,32.0,Rolling Contract,31 August 1968,Wales,1,1.2613,0
436,11.790924726174678,20.0,Fixed Contract,21 June 1999,England,1,12.2963,1
437,11.681794220357428,22.0,Rolling Contract,30 December 1996,England,0,10.2439,1
438,11.848924770867248,12.0,Fixed Contract,01 April 1998,England,1,12.5279,1
439,2.641361885819009,13.0,Fixed Contract,23 June 1970,Scotland,1,0.7135,1
440,0.5402035266904943,18.0,Fixed Contract,04 July 1973,England,0,2.7108,0
441,0.0,16.0,Fixed Contract,24 March 1969,NI,1,0.6506000000000001,0
442,15.576500429314855,13.0,Fixed Contract,29 January 2002,NI,0,14.7611,1
443,2.147341314825782,30.0,Rolling Contract,30 March 1971,Wales,0,0.8853,0
444,11.220659646300987,15.0,Fixed Contract,26 October 1996,England,1,10.2969,1
445,5.5102820092172475,15.0,Fixed Contract,05 October 1981,England,1,4.9157,0
446,1.8220901975777188,19.0,Fixed Contract,26 March 1972,England,1,2.756,0
447,8.00742930134874,17.0,Fixed Contract,19 May 1989,Scotland,0,7.036,1
448,4.360028382576178,16.0,Fixed Contract,07 June 1977,England,1,3.9245,1
449,5.4832914128051655,22.0,Rolling Contract,27 November 1983,NI,1,7.382,1
450,2.7987265821536265,13.0,Fixed Contract,09 March 1962,Scotland,1,1.1112,1
451,6.202396787798683,13.0,Fixed Contract,14 August 1986,England,0,7.0037,1
452,8.0502526234792,24.0,Rolling Contract,24 October 1991,England,1,6.9896,1
453,2.8175920720119514,14.0,Fixed Contract,06 September 1975,NI,1,4.1276,1
454,2.9790095288697205,22.0,Rolling Contract,04 May 1981,England,0,3.7640000000000002,0
455,5.955572452820649,20.0,Fixed Contract,15 September 1987,Wales,1,5.9423,1
456,1.4793219416315226,14.0,Fixed Contract,11 January 1974,Scotland,0,1.6528,1
457,8.681398789523376,31.0,Rolling Contract,30 July 1989,Wales,0,8.2037,0
458,6.058028013684436,13.0,Fixed Contract,09 October 1981,Wales,0,4.9131,1
459,9.837705014029622,22.0,Rolling Contract,12 February 1988,England,1,8.6433,0
460,15.418764755072248,18.0,Rolling Contract,18 July 1996,England,1,14.6514,1
461,3.506523906977102,20.0,Rolling Contract,09 November 1969,England,1,1.393,1
462,5.878200262134306,20.0,Rolling Contract,06 May 1982,Scotland,1,5.0972,1
463,0.0,24.0,Fixed Contract,01 July 1970,Wales,1,2.4025,0
464,1.3249504935407566,21.0,Fixed Contract,19 March 1974,Wales,1,1.4881,0
465,3.7173756051686873,17.0,Fixed Contract,12 June 1977,NI,0,2.4491,1
466,6.034777072150403,20.0,Rolling Contract,12 April 1979,Scotland,1,5.091,0
467,7.3406018742820605,12.0,Fixed Contract,15 November 1983,England,1,5.9419,1
468,3.282172426502137,20.0,Fixed Contract,23 June 1976,Scotland,1,4.1713,1
469,4.424470945608277,20.0,Fixed Contract,30 September 1979,England,1,4.3903,1
470,0.6266316968834149,20.0,Fixed Contract,08 September 1972,England,0,2.31,1
471,14.563202633299912,16.0,Fixed Contract,08 November 2005,England,1,16.1446,1
472,10.221298494607916,17.0,Rolling Contract,12 March 1998,Wales,1,10.6404,0
473,8.613710150135331,20.0,Fixed Contract,29 July 1992,England,1,10.2464,1
474,10.178512686034768,18.0,Fixed Contract,12 April 2000,England,1,12.2961,1
475,,18.0,Fixed Contract,19 July 1975,England,0,2.0614,1
476,4.310972351484277,23.0,Rolling Contract,29 August 1981,Scotland,1,4.3697,0
477,1.0709634408865474,23.0,Rolling Contract,27 April 1975,NI,0,2.9405,0
478,23.30531806213469,15.0,Fixed Contract,04 August 2003,England,1,21.5378,1
479,10.84202888811855,15.0,Fixed Contract,19 September 1994,Wales,0,8.6956,1
480,3.185047064608569,18.0,Fixed Contract,15 February 1974,NI,0,1.8119,1
481,6.02102534705582,12.0,Fixed Contract,03 February 1985,NI,1,7.0805,1
482,12.584712126920364,13.0,Fixed Contract,29 March 1999,England,1,12.0265,1
483,1.3549410624043832,15.0,Fixed Contract,23 November 1969,NI,1,2.1159,1
484,5.510707922676861,18.0,Fixed Contract,09 February 1984,NI,1,5.7997,1
485,11.703570763904887,21.0,Rolling Contract,21 March 1991,England,1,11.0008,0
486,4.294287921545216,13.0,Fixed Contract,22 November 1983,England,1,4.8733,1
487,9.044815084534655,26.0,Rolling Contract,28 April 1992,NI,1,8.2634,0
488,13.321217122141173,17.0,Fixed Contract,28 May 1999,NI,1,12.6033,0
489,3.9794253136047844,18.0,Fixed Contract,05 January 1988,England,0,6.6642,0
490,0.0,14.0,Fixed Contract,02 December 1968,Scotland,1,0.4175,0
491,,21.0,Rolling Contract,05 December 1996,Wales,1,10.512,1
492,,16.0,Fixed Contract,08 February 1970,England,1,0.8349,0
493,7.041627845884601,13.0,Fixed Contract,21 June 1984,England,0,6.6818,1
494,10.743688559327033,14.0,Fixed Contract,23 May 1999,England,1,11.448,1
495,5.8511580391113895,13.0,Fixed Contract,24 September 1985,Scotland,1,4.854,1
496,5.617926856356348,14.0,Fixed Contract,27 August 1992,Scotland,0,8.0331,1
497,0.1505282257139433,13.0,Fixed Contract,15 March 1969,England,0,1.4543,1
498,6.841466082380189,16.0,Fixed Contract,06 July 1988,England,1,7.3801,1
499,9.749288338959241,12.0,Fixed Contract,31 December 1996,Wales,1,10.585,1
500,8.103211355583008,15.0,Fixed Contract,16 August 1985,England,1,6.64,1
501,13.37689146933345,25.0,Rolling Contract,06 April 1999,England,1,13.3765,0
502,11.05755185110235,13.0,Fixed Contract,25 January 1997,Wales,0,10.8313,1
503,3.7764992332332836,24.0,Rolling Contract,11 February 1983,Scotland,0,4.5802,0
504,4.426025949081762,25.0,Rolling Contract,06 March 1979,Scotland,1,5.1236,0
505,4.4441178556752785,18.0,Rolling Contract,20 June 1976,England,1,3.7729999999999997,1
506,2.8709429972153924,19.0,Rolling Contract,20 March 1982,Scotland,0,4.4002,1
507,5.97595491901724,22.0,Fixed Contract,19 December 1981,England,1,6.4475,1
508,1.2341042782976082,15.0,Fixed Contract,20 December 1965,England,1,1.0692,1
509,5.226506761127512,26.0,Rolling Contract,29 January 1988,England,1,6.3337,0
510,2.362433653988512,17.0,Fixed Contract,15 December 1969,Scotland,1,1.9759000000000002,0
511,0.6304995229854466,14.0,Fixed Contract,21 September 1965,England,1,0.48150000000000004,1
512,3.0969359412800976,22.0,Rolling Contract,29 July 1979,England,0,2.3765,0
513,6.56027820135575,16.0,Fixed Contract,11 July 1990,England,1,7.1721,1
514,4.675405421085163,17.0,Fixed Contract,02 March 1982,England,1,4.5946,1
515,7.652530203415939,15.0,Fixed Contract,22 February 1989,England,1,5.4621,1
516,3.5170601174534313,18.0,Fixed Contract,22 June 1976,NI,1,3.8560999999999996,1
517,6.3210995347745556,18.0,Fixed Contract,02 May 1987,Wales,1,7.2141,0
518,0.9206379379565557,29.0,Rolling Contract,14 December 1973,NI,0,1.3162,0
519,6.541662973461826,21.0,Rolling Contract,25 March 1984,Wales,1,5.4393,0
520,12.728917643704763,16.0,Fixed Contract,12 April 1996,England,1,12.3417,1
521,4.894500591771676,20.0,Fixed Contract,20 November 1974,England,1,4.6743,0
522,5.2236076868424455,16.0,Fixed Contract,17 December 1980,NI,1,4.9591,1
523,4.081591906608142,19.0,Fixed Contract,31 December 1984,England,1,5.2146,0
524,6.220485145627063,30.0,Rolling Contract,10 January 1987,NI,1,5.4236,1
525,13.231864401503632,12.0,Fixed Contract,24 March 2002,Wales,1,12.7184,1
526,,21.0,Fixed Contract,26 February 2001,Wales,1,12.3637,0
527,0.0,16.0,Fixed Contract,25 October 1970,Scotland,0,1.1032,1
528,0.9751588684624481,14.0,Fixed Contract,01 February 1974,Scotland,0,2.2972,1
529,8.33169143966797,31.0,Rolling Contract,30 October 1990,Wales,1,7.0149,0
530,3.3179440663735686,18.0,Fixed Contract,16 December 1984,Wales,1,5.0233,1
531,10.608053902053458,17.0,Fixed Contract,12 August 1995,England,1,11.7857,1
532,0.21959401488205121,20.0,Rolling Contract,07 June 1967,Wales,1,0.7868999999999999,1
533,10.478098054260421,15.0,Fixed Contract,21 June 1994,NI,1,9.2736,1
534,4.738458531979706,17.0,Fixed Contract,03 September 1980,NI,1,4.7976,0
535,2.2042490803365173,19.0,Fixed Contract,25 December 1963,England,1,0.6085,0
536,6.299130176889471,19.0,Rolling Contract,19 September 1988,Wales,1,6.4396,1
537,3.3898263412474052,19.0,Fixed Contract,14 January 1979,England,1,3.2946,1
538,8.450878071010688,17.0,Fixed Contract,21 February 1991,NI,1,7.4588,1
539,2.4388759717853334,26.0,Rolling Contract,27 April 1984,NI,0,4.2654,1
540,6.180762454114489,15.0,Fixed Contract,07 December 1984,Scotland,0,5.9789,1
541,5.507477294883342,15.0,Fixed Contract,07 April 1992,NI,1,7.7181,1
542,1.1544175926004003,17.0,Fixed Contract,13 July 1976,Scotland,1,3.5674,1
543,9.511877467232178,13.0,Fixed Contract,04 November 1995,Wales,1,10.3695,1
544,17.530200190119988,16.0,Fixed Contract,20 August 2001,NI,1,17.6505,0
545,8.03130440155601,18.0,Fixed Contract,22 February 1988,Scotland,1,5.8671,1
546,2.9743065855824184,18.0,Fixed Contract,13 July 1985,England,1,4.4993,0
547,2.8444797234236416,10.0,Fixed Contract,31 May 1971,Scotland,1,1.9396,1
548,5.178067723169801,15.0,Fixed Contract,27 August 1979,NI,0,3.2383,1
549,4.188340481579771,12.0,Fixed Contract,30 December 1984,England,1,4.8034,1
550,0.6844684365791494,31.0,Rolling Contract,08 March 1966,Scotland,0,1.5924,1
551,0.0,21.0,Rolling Contract,04 July 1971,Wales,1,1.295,1
552,,26.0,Rolling Contract,23 August 1989,NI,0,8.9694,1
553,0.41287913540338206,23.0,Fixed Contract,28 August 1970,NI,0,1.9409999999999998,1
554,3.1885360976863146,18.0,Fixed Contract,12 September 1978,NI,0,2.8325,1
555,0.9428140681505233,20.0,Fixed Contract,07 January 1980,England,1,3.4846,0
556,5.6976442843617265,16.0,Fixed Contract,15 January 1982,England,1,4.2605,1
557,4.571184953397386,13.0,Fixed Contract,27 December 1977,England,0,3.3982,1
558,0.6559085773557451,13.0,Fixed Contract,08 March 1973,Wales,1,3.0698,1
559,3.561443134771073,16.0,Fixed Contract,24 December 1978,NI,0,3.2141,1
560,4.067311572236164,19.0,Fixed Contract,28 November 1968,England,1,2.1518,1
561,14.163562801391073,14.0,Fixed Contract,06 July 2005,Scotland,1,15.610600000000002,1
562,6.773336893888796,11.0,Fixed Contract,20 June 1988,England,1,6.2769,1
563,2.189072382126523,18.0,Fixed Contract,28 January 1978,Wales,0,2.7027,1
564,8.642902235652329,16.0,Fixed Contract,23 February 1996,NI,0,9.1748,0
565,2.3194556206815315,18.0,Fixed Contract,03 January 1976,England,1,3.5523999999999996,0
566,15.116365207614898,17.0,Fixed Contract,23 November 2002,England,1,14.4511,1
567,7.445652827246656,15.0,Fixed Contract,30 May 1993,Scotland,1,7.977499999999999,1
568,11.19422785295968,12.0,Fixed Contract,27 June 2000,Scotland,1,13.0716,1
569,3.9351492912142874,21.0,Fixed Contract,14 April 1978,Scotland,1,2.9526,1
570,0.0,19.0,Fixed Contract,09 September 1963,Scotland,1,0.4203,1
571,9.878277347530446,21.0,Fixed Contract,15 July 1997,NI,1,12.1158,1
572,3.1230258344698205,17.0,Fixed Contract,24 July 1973,England,1,3.0684,1
573,3.0670989982757106,16.0,Fixed Contract,07 December 1975,NI,0,2.2361,0
574,8.197389457603748,22.0,Fixed Contract,16 June 1987,Wales,1,6.0366,0
575,16.81975972002606,14.0,Fixed Contract,12 May 2005,NI,1,16.0361,1
576,1.739373122333708,23.0,Rolling Contract,23 March 1971,England,1,1.7357999999999998,1
577,7.329746523089698,23.0,Fixed Contract,09 May 1985,England,1,6.5257,0
578,10.851421930287518,30.0,Rolling Contract,20 May 1998,England,1,11.0352,1
579,9.074884284590974,19.0,Fixed Contract,21 March 1995,Wales,1,8.787,0
580,,13.0,Fixed Contract,10 August 1975,England,1,2.9397,1
581,3.738321110075347,17.0,Fixed Contract,24 June 1981,England,1,3.7474999999999996,1
582,2.2811916715338945,21.0,Rolling Contract,10 November 1981,NI,1,4.9219,0
583,14.276295623408155,13.0,Fixed Contract,09 November 2002,Wales,1,16.6491,1
584,1.3021116103478552,16.0,Fixed Contract,04 August 1970,England,0,1.7057000000000002,1
585,2.4914628251695325,18.0,Fixed Contract,10 October 1972,England,0,2.6524,0
586,1.7985888127929313,22.0,Rolling Contract,18 July 1979,NI,0,3.3544,0
587,7.534251582763583,17.0,Rolling Contract,19 November 1986,Wales,1,6.1203,0
588,6.912525026548229,18.0,Fixed Contract,13 December 1989,NI,1,6.1444,0
589,8.00065258949167,15.0,Fixed Contract,22 December 1990,England,1,6.8626,0
590,0.47312644679144306,25.0,Rolling Contract,11 October 1966,England,1,0.7859,0
591,2.12470046777797,11.0,Fixed Contract,09 April 1979,Wales,1,3.7708000000000004,1
